Quarter,GDP (millions of $)
1987Q2,28008
1987Q3,28160
1987Q4,28290
1988Q1,28181
1988Q2,28047
1988Q3,28111
1988Q4,27865
1989Q1,28221
1989Q2,28384
1989Q3,28065
1989Q4,28011
1990Q1,27963
1990Q2,27959
1990Q3,28214
1990Q4,28544
1991Q1,27852
1991Q2,27663
1991Q3,27751
1991Q4,27931
1992Q1,28014
1992Q2,28016
1992Q3,27800
1992Q4,28151
1993Q1,28614
1993Q2,29247
1993Q3,29840
1993Q4,30118
1994Q1,30575
1994Q2,30778
1994Q3,31305
1994Q4,31721
1995Q1,32106
1995Q2,32516
1995Q3,32816
1995Q4,33036
1996Q1,33500
1996Q2,33798
1996Q3,34020
1996Q4,34465
1997Q1,34335
1997Q2,35008
1997Q3,34922
1997Q4,34854
1998Q1,34658
1998Q2,34829
1998Q3,34862
1998Q4,35215
1999Q1,35633
1999Q2,35928
1999Q3,36935
1999Q4,37387
2000Q1,37931
2000Q2,37949
2000Q3,38098
2000Q4,38173
2001Q1,38306
2001Q2,38851
2001Q3,39147
2001Q4,39728
2002Q1,40082
2002Q2,40610
2002Q3,41086
2002Q4,41633
2003Q1,41863
2003Q2,42046
2003Q3,42932
2003Q4,43492
2004Q1,44234
2004Q2,44616
2004Q3,44744
2004Q4,44901
2005Q1,45425
2005Q2,46151
2005Q3,46376
2005Q4,46189
2006Q1,46949
2006Q2,47163
2006Q3,47465
2006Q4,47884
2007Q1,48473
2007Q2,48914
2007Q3,49278
2007Q4,49359
2008Q1,49204
2008Q2,49056
2008Q3,48889
2008Q4,48561
2009Q1,48072
2009Q2,48046
2009Q3,48284
2009Q4,48897
2010Q1,49058
2010Q2,49405
2010Q3,49282
2010Q4,49026
2011Q1,49561
2011Q2,49812
2011Q3,50325
2011Q4,50614
2012Q1,50926
2012Q2,51098
2012Q3,51227
2012Q4,52014
2013Q1,51851
2013Q2,52460
2013Q3,52761
2013Q4,52888
2014Q1,53681
2014Q2,53958
2014Q3,54643
2014Q4,55529
2015Q1,55707
2015Q2,56114
2015Q3,56709
2015Q4,57304
2016Q1,57970
2016Q2,58525
2016Q3,59042
2016Q4,59264
2017Q1,59878
2017Q2,60530
2017Q3,61046
2017Q4,61562
2018Q1,62034
2018Q2,62725
2018Q3,62903
2018Q4,63701
2019Q1,64068
2019Q2,64413
2019Q3,64954
2019Q4,65167
2020Q1,64391
2020Q2,57729
2020Q3,65633
2020Q4,65394
2021Q1,66513
2021Q2,68090
2021Q3,65480
2021Q4,67426
2022Q1,67320
